type,timestamp,tsUs/bigTs,field1,field2,field3,field4_or_sat
1,1747220773,614572,-0.57421875,-0.078125,9.6875
1,1747220773,618823,-0.57421875,-0.078125,9.65234375
1,1747220773,628172,-0.61328125,-0.078125,9.6484375
1,1747220773,636214,-0.61328125,-0.078125,9.6484375
1,1747220773,645827,-0.57421875,-0.11328125,9.65234375
2,1747220773,652050,0.001953125,0.0,0.0
1,1747220773,664419,-0.57421875,-0.078125,9.65234375
1,1747220773,669397,-0.53515625,-0.078125,9.69140625
1,1747220773,675949,-0.53515625,0.0,9.6484375
1,1747220773,685015,-0.57421875,-0.0390625,9.6875
1,1747220773,690670,-0.53515625,-0.0390625,9.6484375
1,1747220773,698685,-0.53515625,-0.0390625,9.69140625
2,1747220773,701679,0.001953125,0.0,0.001953125
3,1747220773,705316,-0.00567626953125,0.028076171875,0.0,0.99957275390625
1,1747220773,709240,-0.57421875,-0.15234375,9.6875
1,1747220773,715632,-0.53515625,-0.078125,9.609375
1,1747220773,724727,-0.53515625,-0.11328125,9.6484375
1,1747220773,729598,-0.49609375,-0.11328125,9.69140625
1,1747220773,737180,-0.49609375,-0.15234375,9.69140625
1,1747220773,746732,-0.49609375,-0.19140625,9.6875
2,1747220773,752238,0.00390625,0.001953125,0.0
1,1747220773,756161,-0.49609375,-0.19140625,9.65234375
1,1747220773,763376,-0.49609375,-0.19140625,9.6875
1,1747220773,769422,-0.49609375,-0.19140625,9.65234375
1,1747220773,777620,-0.49609375,-0.15234375,9.69140625
1,1747220773,784372,-0.53515625,-0.19140625,9.65234375
1,1747220773,795108,-0.57421875,-0.11328125,9.6875
1,1747220773,799293,-0.53515625,-0.11328125,9.69140625
2,1747220773,802287,-0.00390625,0.001953125,-0.001953125
3,1747220773,806640,-0.00567626953125,0.0281982421875,0.0,0.99957275390625
1,1747220773,809848,-0.57421875,-0.078125,9.7265625
1,1747220773,821204,-0.53515625,-0.078125,9.73046875
1,1747220773,824439,-0.57421875,-0.0390625,9.6875
1,1747220773,835519,-0.57421875,-0.078125,9.65234375
1,1747220773,839739,-0.57421875,-0.11328125,9.65234375
1,1747220773,848476,-0.57421875,-0.11328125,9.61328125
2,1747220773,851975,-0.001953125,0.0,-0.001953125
1,1747220773,855908,-0.57421875,-0.078125,9.65234375
1,1747220773,865064,-0.57421875,-0.11328125,9.65234375
1,1747220773,870635,-0.53515625,-0.11328125,9.73046875
1,1747220773,879493,-0.49609375,-0.078125,9.69140625
1,1747220773,887718,-0.49609375,-0.11328125,9.69140625
1,1747220773,894897,-0.49609375,-0.11328125,9.6484375
2,1747220773,902233,0.0,0.001953125,0.0
1,1747220773,907588,-0.53515625,-0.11328125,9.69140625
1,1747220773,910478,-0.57421875,-0.15234375,9.65234375
1,1747220773,917804,-0.53515625,-0.19140625,9.65234375
1,1747220773,925709,-0.53515625,-0.15234375,9.69140625
1,1747220773,935216,-0.53515625,-0.15234375,9.69140625
1,1747220773,946048,-0.53515625,-0.11328125,9.73046875
1,1747220773,949755,-0.57421875,-0.078125,9.7265625
2,1747220773,952247,0.001953125,-0.001953125,0.0
1,1747220773,956425,-0.53515625,-0.078125,9.69140625
1,1747220773,966244,-0.57421875,-0.078125,9.6875
1,1747220773,975310,-0.57421875,-0.0390625,9.61328125
1,1747220773,980889,-0.57421875,-0.078125,9.65234375
1,1747220773,992327,-0.53515625,-0.078125,9.6484375
1,1747220773,997932,-0.57421875,-0.078125,9.6875
2,1747220774,2422,-0.00390625,0.001953125,0.00390625
1,1747220774,7031,-0.49609375,-0.078125,9.69140625
1,1747220774,14899,-0.53515625,-0.078125,9.69140625
1,1747220774,20266,-0.53515625,-0.11328125,9.6484375
1,1747220774,28507,-0.53515625,-0.11328125,9.6484375
1,1747220774,36817,-0.53515625,-0.15234375,9.69140625
1,1747220774,46483,-0.53515625,-0.11328125,9.69140625
2,1747220774,52672,0.0,0.0,-0.001953125
1,1747220774,56617,-0.53515625,-0.15234375,9.69140625
1,1747220774,59877,-0.57421875,-0.15234375,9.7265625
1,1747220774,66967,-0.53515625,-0.15234375,9.73046875
1,1747220774,75391,-0.53515625,-0.15234375,9.69140625
1,1747220774,85588,-0.53515625,-0.15234375,9.69140625
1,1747220774,90822,-0.53515625,-0.11328125,9.6484375
1,1747220774,99707,-0.53515625,-0.11328125,9.6484375
2,1747220774,103197,0.0,-0.001953125,0.001953125
1,1747220774,108549,-0.53515625,-0.11328125,9.6484375
1,1747220774,115741,-0.53515625,-0.11328125,9.6484375
1,1747220774,125996,-0.53515625,-0.078125,9.69140625
1,1747220774,130212,-0.53515625,-0.078125,9.6484375
1,1747220774,138373,-0.53515625,-0.078125,9.6484375
1,1747220774,145621,-0.57421875,-0.078125,9.65234375
2,1747220774,153054,0.0,0.001953125,0.0
1,1747220774,164834,-0.57421875,-0.078125,9.65234375
1,1747220774,168052,-0.57421875,-0.078125,9.61328125
1,1747220774,171000,-0.57421875,-0.11328125,9.7265625
1,1747220774,177729,-0.57421875,-0.11328125,9.76953125
1,1747220774,185635,-0.57421875,-0.15234375,9.80859375
1,1747220774,195103,-0.57421875,-0.11328125,9.7265625
1,1747220774,200472,-0.57421875,-0.11328125,9.65234375
3,1747220774,204358,-0.00592041015625,0.02825927734375,0.0,0.99957275390625
1,1747220774,209917,-0.53515625,-0.15234375,9.6484375
1,1747220774,216981,-0.53515625,-0.15234375,9.609375
1,1747220774,225620,-0.53515625,-0.15234375,9.6484375
1,1747220774,233983,-0.53515625,-0.15234375,9.73046875
1,1747220774,240049,-0.53515625,-0.15234375,9.73046875
1,1747220774,247622,-0.53515625,-0.15234375,9.69140625
2,1747220774,253339,0.00390625,-0.001953125,0.0
1,1747220774,256554,-0.53515625,-0.15234375,9.69140625
1,1747220774,266334,-0.53515625,-0.11328125,9.69140625
1,1747220774,270560,-0.53515625,-0.11328125,9.69140625
1,1747220774,279896,-0.53515625,-0.11328125,9.6484375
1,1747220774,288126,-0.53515625,-0.11328125,9.6484375
1,1747220774,296489,-0.57421875,-0.078125,9.6875
2,1747220774,303804,0.0,0.0,0.0
1,1747220774,307704,-0.53515625,-0.0390625,9.6484375
1,1747220774,310924,-0.57421875,-0.0390625,9.65234375
1,1747220774,319825,-0.53515625,-0.0390625,9.6484375
1,1747220774,331740,-0.57421875,-0.0390625,9.7265625
1,1747220774,335467,-0.57421875,-0.078125,9.6875
1,1747220774,342490,-0.53515625,-0.078125,9.6484375
1,1747220774,349598,-0.53515625,-0.078125,9.69140625
2,1747220774,353079,-0.00390625,0.0,0.0
1,1747220774,358673,-0.53515625,-0.15234375,9.6484375
1,1747220774,365408,-0.57421875,-0.11328125,9.6875
1,1747220774,375631,-0.53515625,-0.15234375,9.6484375
1,1747220774,381506,-0.53515625,-0.11328125,9.69140625
1,1747220774,389851,-0.53515625,-0.11328125,9.69140625
1,1747220774,396721,-0.53515625,-0.15234375,9.69140625
2,1747220774,404082,-0.001953125,0.001953125,-0.001953125
1,1747220774,409436,-0.53515625,-0.11328125,9.69140625
1,1747220774,415954,-0.53515625,-0.11328125,9.69140625
1,1747220774,420856,-0.53515625,-0.15234375,9.69140625
1,1747220774,429729,-0.57421875,-0.15234375,9.7265625
1,1747220774,437287,-0.57421875,-0.11328125,9.65234375
1,1747220774,446321,-0.53515625,-0.11328125,9.69140625
1,1747220774,452657,-0.53515625,-0.11328125,9.69140625
2,1747220774,456575,0.0,0.0,0.0
1,1747220774,459811,-0.57421875,-0.11328125,9.7265625
1,1747220774,469033,-0.53515625,-0.11328125,9.6484375
1,1747220774,476385,-0.57421875,-0.078125,9.6875
1,1747220774,484743,-0.53515625,-0.078125,9.69140625
1,1747220774,491767,-0.53515625,-0.078125,9.6484375
1,1747220774,503316,-0.53515625,-0.078125,9.6484375
3,1747220774,507935,-0.0059814453125,0.0283203125,-6.103515625e-05,0.99957275390625
1,1747220774,511130,-0.53515625,-0.078125,9.69140625
1,1747220774,517010,-0.53515625,-0.11328125,9.6484375
1,1747220774,522554,-0.53515625,-0.078125,9.69140625
1,1747220774,529538,-0.53515625,-0.078125,9.6484375
1,1747220774,538935,-0.53515625,-0.11328125,9.6484375
1,1747220774,545426,-0.53515625,-0.11328125,9.6484375
2,1747220774,553941,0.0,0.001953125,0.0
1,1747220774,556437,-0.53515625,-0.11328125,9.69140625
1,1747220774,561993,-0.53515625,-0.15234375,9.69140625
1,1747220774,570360,-0.53515625,-0.11328125,9.73046875
1,1747220774,577232,-0.53515625,-0.15234375,9.73046875
1,1747220774,586780,-0.53515625,-0.19140625,9.7265625
1,1747220774,596883,-0.53515625,-0.15234375,9.73046875
1,1747220774,601133,-0.53515625,-0.15234375,9.69140625
3,1747220774,605025,-0.00604248046875,0.02838134765625,0.0,0.99957275390625
1,1747220774,608759,-0.53515625,-0.15234375,9.69140625
1,1747220774,617822,-0.53515625,-0.15234375,9.69140625
1,1747220774,626887,-0.53515625,-0.15234375,9.69140625
1,1747220774,632507,-0.53515625,-0.11328125,9.69140625
1,1747220774,640204,-0.53515625,-0.11328125,9.6484375
1,1747220774,648803,-0.53515625,-0.11328125,9.69140625
2,1747220774,653816,0.001953125,0.0,0.001953125
1,1747220774,657746,-0.57421875,-0.11328125,9.7265625
1,1747220774,669701,-0.53515625,-0.11328125,9.69140625
1,1747220774,672495,-0.57421875,-0.11328125,9.6875
1,1747220774,680401,-0.53515625,-0.078125,9.6484375
1,1747220774,686543,-0.57421875,-0.078125,9.6875
1,1747220774,697300,-0.53515625,-0.078125,9.6484375
1,1747220774,703643,-0.53515625,-0.078125,9.609375
3,1747220774,708960,-0.0059814453125,0.0283203125,0.0,0.99957275390625
1,1747220774,711481,-0.53515625,-0.078125,9.6484375
1,1747220774,719688,-0.57421875,-0.078125,9.6875
1,1747220774,728161,-0.57421875,-0.078125,9.6875
1,1747220774,736504,-0.53515625,-0.078125,9.609375
1,1747220774,742354,-0.57421875,-0.078125,9.76953125
1,1747220774,751252,-0.53515625,-0.078125,9.609375
2,1747220774,754744,0.001953125,0.0,0.001953125
1,1747220774,757950,-0.57421875,-0.11328125,9.76953125
1,1747220774,767043,-0.49609375,-0.078125,9.6484375
1,1747220774,776139,-0.53515625,-0.11328125,9.73046875
1,1747220774,781514,-0.53515625,-0.11328125,9.6484375
1,1747220774,790917,-0.53515625,-0.11328125,9.69140625
1,1747220774,797141,-0.49609375,-0.11328125,9.6484375
2,1747220774,804504,-0.00390625,0.001953125,-0.001953125
1,1747220774,809869,-0.53515625,-0.11328125,9.69140625
1,1747220774,816126,-0.53515625,-0.11328125,9.69140625
1,1747220774,820962,-0.53515625,-0.11328125,9.73046875
1,1747220774,829413,-0.57421875,-0.11328125,9.6875
1,1747220774,841493,-0.53515625,-0.11328125,9.69140625
1,1747220774,847231,-0.57421875,-0.11328125,9.65234375
1,1747220774,851425,-0.57421875,-0.11328125,9.7265625
2,1747220774,853914,0.001953125,0.0,0.0
1,1747220774,859342,-0.57421875,-0.11328125,9.6875
1,1747220774,867770,-0.61328125,-0.11328125,9.765625
1,1747220774,878001,-0.57421875,-0.078125,9.6875
1,1747220774,886345,-0.57421875,-0.11328125,9.6875
1,1747220774,891760,-0.53515625,-0.11328125,9.69140625
1,1747220774,900352,-0.53515625,-0.11328125,9.6484375
2,1747220774,904441,0.00390625,-0.001953125,0.0
1,1747220774,909800,-0.49609375,-0.11328125,9.6484375
1,1747220774,917185,-0.53515625,-0.11328125,9.69140625
1,1747220774,923543,-0.53515625,-0.11328125,9.69140625
1,1747220774,931493,-0.53515625,-0.11328125,9.6484375
1,1747220774,939540,-0.49609375,-0.11328125,9.6484375
1,1747220774,946763,-0.53515625,-0.11328125,9.6484375
2,1747220774,955362,-0.00390625,0.001953125,0.001953125
1,1747220774,958616,-0.53515625,-0.11328125,9.69140625
1,1747220774,962325,-0.53515625,-0.11328125,9.6484375
1,1747220774,971267,-0.53515625,-0.15234375,9.6484375
1,1747220774,977710,-0.57421875,-0.15234375,9.7265625
1,1747220774,987967,-0.53515625,-0.11328125,9.69140625
1,1747220774,993587,-0.53515625,-0.11328125,9.69140625
1,1747220775,1783,-0.53515625,-0.11328125,9.73046875
2,1747220775,16197,-0.005859375,0.0,0.0
1,1747220775,22561,-0.53515625,-0.11328125,9.73046875
1,1747220775,27432,-0.57421875,-0.11328125,9.7265625
1,1747220775,33018,-0.57421875,-0.11328125,9.7265625
1,1747220775,41436,-0.57421875,-0.11328125,9.6875
1,1747220775,49497,-0.57421875,-0.11328125,9.6875
2,1747220775,54509,0.001953125,0.0,-0.001953125
1,1747220775,57719,-0.57421875,-0.11328125,9.6875
1,1747220775,66804,-0.53515625,-0.11328125,9.69140625
1,1747220775,72139,-0.53515625,-0.11328125,9.69140625
1,1747220775,81035,-0.49609375,-0.11328125,9.69140625
1,1747220775,88567,-0.53515625,-0.11328125,9.69140625
1,1747220775,98268,-0.49609375,-0.078125,9.6484375
1,1747220775,103797,-0.53515625,-0.078125,9.6484375
3,1747220775,107695,-0.0059814453125,0.0283203125,0.0,0.99957275390625
1,1747220775,111411,-0.49609375,-0.078125,9.69140625
1,1747220775,120152,-0.53515625,-0.078125,9.69140625
1,1747220775,126927,-0.53515625,-0.11328125,9.69140625
1,1747220775,137153,-0.53515625,-0.11328125,9.6484375
1,1747220775,143116,-0.53515625,-0.11328125,9.609375
1,1747220775,151270,-0.57421875,-0.11328125,9.61328125
2,1747220775,154758,0.0,0.001953125,0.0
1,1747220775,159219,-0.53515625,-0.11328125,9.609375
1,1747220775,167600,-0.57421875,-0.11328125,9.7265625
1,1747220775,177807,-0.53515625,-0.11328125,9.73046875
1,1747220775,189020,-0.53515625,-0.11328125,9.765625
1,1747220775,192292,-0.53515625,-0.11328125,9.73046875
1,1747220775,197296,-0.53515625,-0.11328125,9.69140625
2,1747220775,205800,0.0,-0.001953125,0.001953125
1,1747220775,211191,-0.53515625,-0.11328125,9.6484375
1,1747220775,213682,-0.53515625,-0.15234375,9.69140625
1,1747220775,222054,-0.53515625,-0.15234375,9.69140625
1,1747220775,230279,-0.53515625,-0.15234375,9.69140625
1,1747220775,237019,-0.53515625,-0.11328125,9.69140625
1,1747220775,248923,-0.53515625,-0.11328125,9.6484375
1,1747220775,251961,-0.53515625,-0.11328125,9.6484375
2,1747220775,254946,-0.001953125,0.0,0.0
1,1747220775,261705,-0.53515625,-0.11328125,9.6484375
1,1747220775,269251,-0.53515625,-0.11328125,9.69140625
1,1747220775,278315,-0.53515625,-0.11328125,9.69140625
1,1747220775,284683,-0.53515625,-0.078125,9.69140625
1,1747220775,291934,-0.61328125,-0.078125,9.6484375
1,1747220775,301155,-0.57421875,-0.078125,9.65234375
2,1747220775,305244,0.001953125,0.001953125,0.0
1,1747220775,310587,-0.57421875,-0.078125,9.65234375
1,1747220775,317965,-0.57421875,-0.078125,9.65234375
1,1747220775,324302,-0.53515625,-0.11328125,9.69140625
1,1747220775,332213,-0.53515625,-0.078125,9.69140625
1,1747220775,339756,-0.53515625,-0.11328125,9.73046875
1,1747220775,349830,-0.57421875,-0.11328125,9.6875
2,1747220775,361496,-0.00390625,0.001953125,0.0
1,1747220775,364989,-0.57421875,-0.11328125,9.65234375
1,1747220775,371707,-0.57421875,-0.11328125,9.6875
1,1747220775,379253,-0.57421875,-0.11328125,9.6875
1,1747220775,388287,-0.57421875,-0.11328125,9.7265625
1,1747220775,393911,-0.53515625,-0.11328125,9.69140625
1,1747220775,402072,-0.53515625,-0.11328125,9.69140625
2,1747220775,405060,0.00390625,0.0,0.0
3,1747220775,408683,-0.005859375,0.0283203125,6.103515625e-05,0.99957275390625
1,1747220775,412616,-0.53515625,-0.11328125,9.6484375
1,1747220775,418994,-0.49609375,-0.11328125,9.6484375
1,1747220775,428578,-0.53515625,-0.15234375,9.6484375
1,1747220775,432816,-0.53515625,-0.15234375,9.6484375
1,1747220775,440286,-0.53515625,-0.11328125,9.69140625
1,1747220775,449968,-0.53515625,-0.11328125,9.69140625
2,1747220775,456151,-0.001953125,0.0,-0.001953125
1,1747220775,460073,-0.53515625,-0.11328125,9.69140625
1,1747220775,464479,-0.57421875,-0.078125,9.6875
1,1747220775,473319,-0.57421875,-0.11328125,9.6875
1,1747220775,481555,-0.61328125,-0.078125,9.73046875
1,1747220775,489713,-0.57421875,-0.078125,9.6875
1,1747220775,499325,-0.57421875,-0.11328125,9.6875
1,1747220775,503721,-0.53515625,-0.11328125,9.6484375
3,1747220775,508329,-0.005859375,0.0283203125,6.103515625e-05,0.99957275390625
1,1747220775,512722,-0.57421875,-0.11328125,9.65234375
1,1747220775,524100,-0.53515625,-0.11328125,9.6484375
1,1747220775,528964,-0.53515625,-0.11328125,9.6484375
1,1747220775,538028,-0.53515625,-0.11328125,9.69140625
1,1747220775,543906,-0.49609375,-0.11328125,9.69140625
1,1747220775,550946,-0.53515625,-0.15234375,9.6484375
2,1747220775,555466,-0.001953125,0.0,0.0
1,1747220775,559855,-0.53515625,-0.15234375,9.6484375
1,1747220775,568915,-0.53515625,-0.11328125,9.69140625
1,1747220775,574527,-0.53515625,-0.11328125,9.69140625
1,1747220775,583383,-0.53515625,-0.11328125,9.73046875
1,1747220775,591610,-0.53515625,-0.11328125,9.69140625
1,1747220775,599380,-0.53515625,-0.11328125,9.69140625
2,1747220775,606038,-0.00390625,0.001953125,-0.001953125
1,1747220775,611389,-0.53515625,-0.11328125,9.69140625
1,1747220775,613961,-0.57421875,-0.11328125,9.6875
1,1747220775,620948,-0.53515625,-0.078125,9.69140625
1,1747220775,630741,-0.53515625,-0.11328125,9.69140625
1,1747220775,637257,-0.57421875,-0.11328125,9.7265625
1,1747220775,648669,-0.57421875,-0.11328125,9.6875
1,1747220775,653544,-0.57421875,-0.11328125,9.6875
2,1747220775,656035,0.0,-0.001953125,0.001953125
1,1747220775,660940,-0.53515625,-0.11328125,9.69140625
1,1747220775,670005,-0.53515625,-0.15234375,9.69140625
1,1747220775,679105,-0.53515625,-0.11328125,9.73046875
1,1747220775,684717,-0.53515625,-0.11328125,9.69140625
1,1747220775,696069,-0.57421875,-0.11328125,9.65234375
1,1747220775,701662,-0.53515625,-0.11328125,9.6484375
2,1747220775,706060,0.001953125,-0.001953125,-0.00390625
1,1747220775,711396,-0.53515625,-0.11328125,9.6484375
1,1747220775,718781,-0.53515625,-0.11328125,9.6484375
1,1747220775,722984,-0.53515625,-0.11328125,9.69140625
1,1747220775,732406,-0.53515625,-0.11328125,9.69140625
1,1747220775,740452,-0.53515625,-0.11328125,9.69140625
1,1747220775,749331,-0.57421875,-0.11328125,9.6875
2,1747220775,756706,0.001953125,0.001953125,0.001953125
1,1747220775,760657,-0.57421875,-0.11328125,9.6875
1,1747220775,771695,-0.53515625,-0.11328125,9.69140625
1,1747220775,780222,-0.53515625,-0.15234375,9.69140625
1,1747220775,789259,-0.53515625,-0.11328125,9.69140625
1,1747220775,794868,-0.53515625,-0.078125,9.69140625
1,1747220775,803024,-0.53515625,-0.11328125,9.69140625
2,1747220775,806020,0.001953125,-0.001953125,0.001953125
3,1747220775,809688,-0.005859375,0.0283203125,0.0001220703125,0.99957275390625
1,1747220775,812877,-0.53515625,-0.11328125,9.6484375
1,1747220775,818137,-0.57421875,-0.078125,9.65234375
1,1747220775,829245,-0.53515625,-0.11328125,9.6484375
1,1747220775,833469,-0.53515625,-0.11328125,9.69140625
1,1747220775,842419,-0.53515625,-0.15234375,9.69140625
1,1747220775,851003,-0.53515625,-0.11328125,9.6484375
2,1747220775,856008,0.0,0.001953125,0.001953125
1,1747220775,868706,-0.53515625,-0.15234375,9.69140625
1,1747220775,871954,-0.53515625,-0.11328125,9.69140625
1,1747220775,874932,-0.53515625,-0.11328125,9.73046875
1,1747220775,881650,-0.57421875,-0.11328125,9.6875
1,1747220775,890222,-0.57421875,-0.11328125,9.6875
1,1747220775,899326,-0.57421875,-0.11328125,9.6875
1,1747220775,904503,-0.57421875,-0.11328125,9.65234375
3,1747220775,908406,-0.005859375,0.0283203125,0.0001220703125,0.99957275390625
1,1747220775,913119,-0.57421875,-0.11328125,9.65234375
1,1747220775,921386,-0.57421875,-0.11328125,9.6875
1,1747220775,929292,-0.53515625,-0.11328125,9.69140625
1,1747220775,937656,-0.53515625,-0.078125,9.69140625
1,1747220775,943731,-0.53515625,-0.078125,9.69140625
1,1747220775,952441,-0.53515625,-0.11328125,9.609375
2,1747220775,956553,0.0,0.0,-0.001953125
1,1747220775,959791,-0.53515625,-0.11328125,9.609375
1,1747220775,970066,-0.53515625,-0.11328125,9.6484375
1,1747220775,974790,-0.53515625,-0.11328125,9.69140625
1,1747220775,983626,-0.49609375,-0.11328125,9.69140625
1,1747220775,991861,-0.53515625,-0.11328125,9.6484375
1,1747220775,999091,-0.53515625,-0.11328125,9.6484375
2,1747220776,6515,-0.00390625,0.001953125,-0.001953125
1,1747220776,11871,-0.53515625,-0.11328125,9.6484375
1,1747220776,14719,-0.49609375,-0.11328125,9.69140625
1,1747220776,23082,-0.53515625,-0.11328125,9.69140625
1,1747220776,35175,-0.53515625,-0.11328125,9.69140625
1,1747220776,40053,-0.57421875,-0.15234375,9.6875
1,1747220776,45898,-0.57421875,-0.15234375,9.65234375
1,1747220776,54058,-0.57421875,-0.19140625,9.6484375
2,1747220776,56560,-0.005859375,0.001953125,0.0
1,1747220776,62209,-0.53515625,-0.15234375,9.69140625
1,1747220776,70758,-0.57421875,-0.15234375,9.76953125
1,1747220776,79853,-0.57421875,-0.11328125,9.80859375
1,1747220776,85429,-0.57421875,-0.11328125,9.76953125
1,1747220776,93833,-0.57421875,-0.078125,9.6875
1,1747220776,99946,-0.53515625,-0.0390625,9.58203125
2,1747220776,106801,0.0,0.00390625,0.001953125
1,1747220776,112157,-0.53515625,-0.0390625,9.609375
1,1747220776,119527,-0.53515625,-0.0390625,9.58203125
1,1747220776,124412,-0.53515625,-0.0390625,9.58203125
1,1747220776,133349,-0.49609375,-0.0390625,9.6484375
1,1747220776,140897,-0.53515625,-0.078125,9.69140625
1,1747220776,150510,-0.53515625,-0.078125,9.69140625
2,1747220776,156714,-0.005859375,0.005859375,0.0
1,1747220776,160643,-0.57421875,-0.11328125,9.6875
1,1747220776,163881,-0.57421875,-0.11328125,9.65234375
1,1747220776,171402,-0.61328125,-0.15234375,9.69140625
1,1747220776,179762,-0.61328125,-0.15234375,9.69140625
1,1747220776,190008,-0.57421875,-0.19140625,9.8046875
1,1747220776,194171,-0.53515625,-0.19140625,9.80859375
1,1747220776,205673,-0.57421875,-0.15234375,9.76953125
3,1747220776,210278,-0.00604248046875,0.02880859375,0.000244140625,0.99957275390625
1,1747220776,214169,-0.57421875,-0.15234375,9.7265625
1,1747220776,220526,-0.57421875,-0.19140625,9.69140625
1,1747220776,228952,-0.57421875,-0.15234375,9.61328125
1,1747220776,234317,-0.53515625,-0.11328125,9.6484375
1,1747220776,243239,-0.53515625,-0.078125,9.69140625
1,1747220776,251295,-0.53515625,-0.11328125,9.69140625
2,1747220776,257493,0.0,0.001953125,0.001953125
1,1747220776,261457,-0.53515625,-0.11328125,9.6484375
1,1747220776,265832,-0.57421875,-0.11328125,9.65234375
1,1747220776,274234,-0.57421875,-0.11328125,9.6875
1,1747220776,282272,-0.61328125,-0.11328125,9.69140625
1,1747220776,290184,-0.61328125,-0.078125,9.69140625
1,1747220776,300923,-0.61328125,-0.11328125,9.73046875
1,1747220776,305601,-0.61328125,-0.15234375,9.69140625
3,1747220776,310229,-0.00604248046875,0.02874755859375,0.000244140625,0.99957275390625
1,1747220776,314109,-0.61328125,-0.15234375,9.73046875
1,1747220776,321647,-0.61328125,-0.19140625,9.76953125
1,1747220776,330744,-0.57421875,-0.15234375,9.6875
1,1747220776,336325,-0.53515625,-0.15234375,9.69140625
1,1747220776,344052,-0.49609375,-0.15234375,9.69140625
1,1747220776,353285,-0.4609375,-0.19140625,9.65234375
2,1747220776,357378,-0.001953125,-0.001953125,-0.001953125
1,1747220776,361296,-0.4609375,-0.19140625,9.61328125
1,1747220776,373968,-0.49609375,-0.19140625,9.65234375
1,1747220776,376457,-0.49609375,-0.15234375,9.6484375
1,1747220776,384366,-0.49609375,-0.15234375,9.6484375
1,1747220776,391967,-0.53515625,-0.11328125,9.609375
1,1747220776,400883,-0.57421875,-0.11328125,9.65234375
2,1747220776,408250,0.005859375,0.001953125,-0.001953125
1,1747220776,413583,-0.57421875,-0.078125,9.6875
1,1747220776,416081,-0.57421875,-0.078125,9.6875
1,1747220776,423969,-0.57421875,-0.0390625,9.7265625
1,1747220776,431526,-0.61328125,-0.0390625,9.765625
1,1747220776,440592,-0.61328125,-0.0390625,9.69140625
1,1747220776,446214,-0.61328125,-0.0390625,9.69140625
1,1747220776,454382,-0.61328125,0.0,9.6484375
2,1747220776,457380,0.00390625,-0.001953125,0.0
1,1747220776,462994,-0.61328125,-0.0390625,9.6484375
1,1747220776,469710,-0.57421875,-0.0390625,9.6875
1,1747220776,479932,-0.57421875,-0.0390625,9.65234375
1,1747220776,485723,-0.57421875,-0.078125,9.65234375
1,1747220776,494104,-0.53515625,-0.11328125,9.69140625
1,1747220776,502156,-0.49609375,-0.11328125,9.6484375
2,1747220776,508327,0.0,0.001953125,0.0
1,1747220776,512227,-0.53515625,-0.15234375,9.69140625
1,1747220776,516571,-0.53515625,-0.19140625,9.6875
1,1747220776,525437,-0.53515625,-0.19140625,9.65234375
1,1747220776,532556,-0.53515625,-0.19140625,9.6875
1,1747220776,547834,-0.53515625,-0.23046875,9.7265625
1,1747220776,551755,-0.53515625,-0.23046875,9.7265625
1,1747220776,556163,-0.53515625,-0.19140625,9.6875
2,1747220776,559378,0.0,0.0,0.0
1,1747220776,564974,-0.49609375,-0.19140625,9.5390625
1,1747220776,572572,-0.53515625,-0.15234375,9.73046875
1,1747220776,579803,-0.53515625,-0.11328125,9.58203125
1,1747220776,591188,-0.53515625,-0.078125,9.73046875
1,1747220776,596017,-0.57421875,-0.0390625,9.76953125
1,1747220776,603101,-0.57421875,-0.0390625,9.80859375
2,1747220776,607599,0.0,0.001953125,-0.001953125
3,1747220776,610499,-0.00604248046875,0.0286865234375,0.000244140625,0.99957275390625
1,1747220776,614420,-0.57421875,-0.0390625,9.6875
1,1747220776,620792,-0.61328125,0.0,9.609375
1,1747220776,629138,-0.61328125,-0.0390625,9.609375
1,1747220776,635200,-0.61328125,-0.0390625,9.609375
1,1747220776,643414,-0.61328125,-0.078125,9.69140625
1,1747220776,651775,-0.61328125,-0.078125,9.765625
2,1747220776,657952,0.001953125,0.0,0.0
1,1747220776,661878,-0.57421875,-0.078125,9.7265625
1,1747220776,666280,-0.57421875,-0.078125,9.65234375
1,1747220776,674660,-0.57421875,-0.11328125,9.65234375
1,1747220776,682691,-0.53515625,-0.11328125,9.69140625
1,1747220776,689955,-0.53515625,-0.11328125,9.73046875
1,1747220776,701832,-0.53515625,-0.19140625,9.6875
1,1747220776,716497,-0.53515625,-0.23046875,9.6875
1,1747220776,721410,-0.53515625,-0.23046875,9.7265625
1,1747220776,725275,-0.53515625,-0.23046875,9.7265625
1,1747220776,731011,-0.53515625,-0.19140625,9.65234375
1,1747220776,736628,-0.53515625,-0.15234375,9.6484375
1,1747220776,745014,-0.53515625,-0.15234375,9.69140625
1,1747220776,753803,-0.53515625,-0.15234375,9.69140625
2,1747220776,757668,0.00390625,0.0,0.001953125
1,1747220776,761597,-0.53515625,-0.15234375,9.6484375
1,1747220776,771362,-0.53515625,-0.15234375,9.6484375
1,1747220776,775573,-0.53515625,-0.078125,9.6484375
1,1747220776,783804,-0.53515625,-0.0390625,9.6484375
1,1747220776,793005,-0.57421875,-0.0390625,9.65234375
1,1747220776,800363,-0.57421875,-0.078125,9.65234375
1,1747220776,807093,-0.57421875,-0.078125,9.65234375
3,1747220776,811712,-0.006103515625,0.02874755859375,0.000244140625,0.99957275390625
