timestamp,speed,acceleration,gradient,acc_x,acc_y,acc_z,jerk,turning_rate,energy_factor,driver_cluster
1747222690.0,98.865318,-211.12899999999968,0.007358769100858497,-0.957031,0.304688,9.652344,0.0,0.015625,198384039.53560594,0
1747222691.0,98.757904,-107.41400000000567,0.0073545448864694015,-1.53125,-0.460938,9.652344,0.0,0.021484,202661232.55797324,0
1747222692.0,99.8228,1064.8960000000045,0.010675195784556871,-1.839844,-0.078125,9.347656,0.0,0.029297,251374982.76730758,0
1747222693.0,100.626564,803.764000000001,0.0036678134215079945,-1.492188,-0.382812,9.578125,0.0,0.021484,240780350.85585696,0
1747222694.0,100.889557,262.9929999999945,0.003400433902047938,-1.226562,-0.34375,10.109375,0.0,0.023438,218135843.61708075,0
1747222695.0,100.971039,81.48200000000827,0.007304988826253074,-1.226562,-1.417969,10.53125,0.0,0.013672,210510013.17845574,0
1747222696.0,100.471001,-500.03800000000354,0.0,-1.074219,-1.035156,9.460938,0.0,0.001953,186145739.81516823,0
1747222697.0,100.208015,-262.98599999999794,0.003640894194973669,-1.265625,-0.382812,10.457031,0.0,0.003906,196099653.85153142,0
1747222698.0,99.878357,-329.6580000000091,0.0,-1.417969,-0.917969,9.542969,0.0,0.003906,193359561.64676327,0
1747222699.0,100.537674,659.3170000000015,0.01454477552722949,-1.417969,-0.726562,9.609375,0.0,0.001953,234704035.14552507,0
1747222700.0,101.335884,798.2099999999974,0.007269958898809719,-1.339844,-1.226562,9.421875,0.0,0.025391,240785123.39087597,0
1747222701.0,101.92112,585.236000000009,-0.0034239222386810613,-1.570312,-0.765625,8.960938,0.0,0.023438,231931121.02175522,0
1747222702.0,102.134094,212.97400000000266,0.003652496019296624,-1.148438,-0.726562,9.34375,0.0,0.011719,216144140.3227118,0
1747222703.0,102.163734,29.640000000000555,0.0,-1.109375,-0.691406,9.347656,0.0,0.023438,208341052.88943243,0
1747222704.0,102.089645,-74.08900000000074,0.00680664556938875,-0.957031,-1.148438,9.382812,0.0,0.025391,203930597.03637132,0
1747222705.0,101.209946,-879.6990000000022,0.003558397585404767,-1.457031,-1.570312,10.230469,0.0,0.03125,169982875.6647444,0
1747222706.0,101.089569,-120.37700000000484,0.0,-0.917969,-1.226562,9.503906,0.0,0.021484,202008627.38698524,0
1747222707.0,100.880295,-209.27399999999352,0.0034665792547159684,-0.613281,-1.035156,9.582031,0.0,0.025391,198283838.6024596,0
1747222708.0,100.320984,-559.3110000000081,0.007358499909855272,-1.074219,-1.609375,9.691406,0.0,0.039062,183702329.96995798,0
1747222709.0,99.663528,-657.4559999999963,0.0,-1.492188,-1.074219,9.886719,0.0,0.013672,179776709.20664877,0
1747222710.0,98.793091,-870.4369999999955,0.0,-1.148438,-0.804688,9.003906,0.0,0.001953,171247782.97187,0
1747222711.0,98.431946,-361.1450000000076,0.0,-0.957031,-0.652344,9.347656,0.0,0.001953,192266404.4162241,0
1747222712.0,97.811523,-620.4230000000024,0.0,-1.300781,-0.84375,9.0,0.0,0.001953,181792752.26490352,0
1747222713.0,97.711517,-100.00599999999338,0.0035543182262312623,-1.074219,-1.1875,9.578125,0.0,0.001953,203007800.21349484,0
1747222714.0,97.091095,-620.4220000000049,0.0,-1.035156,-0.765625,9.34375,0.0,0.005859,181978814.138965,0
1747222715.0,96.596619,-494.4759999999917,-0.0037969433882369193,-0.882812,-0.804688,10.035156,0.0,0.009766,187174143.76334816,0
1747222716.0,96.120651,-475.96800000000883,0.0,-1.300781,-0.691406,9.921875,0.0,0.013672,188014817.70400506,0
1747222717.0,96.111389,-9.261999999992554,-0.003800266347802083,-1.457031,-1.609375,9.6875,0.0,0.003906,206705059.64443716,0
1747222718.0,96.85775,746.3609999999932,-0.0036755568187492333,-1.492188,-0.765625,9.464844,0.0,0.023438,237197413.87057698,0
1747222719.0,97.524467,666.7170000000056,0.0,-0.957031,-0.996094,9.582031,0.0,0.003906,234170056.91813374,0
1747222720.0,98.013397,488.9299999999963,-0.0036778318769886066,-1.109375,-1.035156,10.113281,0.0,0.003906,227043926.79447442,0
1747222721.0,98.141182,127.78500000000292,-0.0036635399893852868,-1.417969,-0.996094,9.582031,0.0,0.001953,212302002.9921461,0
1747222722.0,98.289345,148.1629999999967,-0.0036785440514748185,-1.109375,-0.804688,9.003906,0.0,0.005859,213144486.96906325,0
1747222723.0,98.465286,175.94100000000878,0.0,-1.609375,-1.1875,9.226562,0.0,0.007812,214296533.7631924,0
1747222724.0,100.015411,1550.124999999994,-0.0035618412768549444,-1.300781,-0.496094,9.34375,0.0,0.001953,271675685.19367594,0
1747222725.0,101.450706,1435.2949999999964,-0.0035756023400992727,-1.300781,-0.613281,8.960938,0.0,0.003906,267749155.97535914,0
1747222726.0,101.956299,505.5930000000046,-0.010990618070096565,-1.378906,0.113281,9.230469,0.0,0.011719,228553179.52073905,0
1747222727.0,102.639694,683.3950000000044,-0.003466664937029659,-1.417969,-0.613281,9.648438,0.0,0.013672,236304470.40459406,0
1747222728.0,102.924904,285.2099999999922,-0.007014395158466569,-1.417969,-0.726562,9.847656,0.0,0.009766,219307966.49482015,0
1747222729.0,103.352715,427.8110000000055,-0.003362151256079664,-1.074219,-0.460938,9.769531,0.0,0.003906,225501395.06951746,0
1747222730.0,103.667557,314.84199999999873,-0.007152043783435473,-0.996094,-0.691406,9.15625,0.0,0.0,220676336.1100468,0
1747222731.0,103.667557,0.0,-0.006904625654686298,-1.417969,0.039062,9.160156,0.0,0.019531,207076898.87768224,0
1747222732.0,104.769493,1101.935999999995,-0.007033998644519401,-1.992188,-1.109375,10.386719,0.0,0.001953,255181047.05330345,0
1747222733.0,106.677055,1907.5619999999985,-0.0033575662392955935,-1.53125,-1.417969,10.152344,0.0,0.013672,291868176.07464796,0
1747222734.0,107.104866,427.8110000000055,-0.0033586301819486073,-0.882812,-1.1875,9.265625,0.0,0.013672,226171462.6265062,0
1747222735.0,106.29184,-813.0260000000078,0.0,-1.300781,-1.1875,9.460938,0.0,0.011719,171073203.67541343,0
1747222736.0,105.251015,-1040.824999999998,-0.0034523121807819843,-0.957031,-0.882812,9.542969,0.0,0.003906,161433919.5259589,0
1747222737.0,104.256485,-994.5299999999975,0.0,-0.421875,-0.917969,9.652344,0.0,0.013672,163877437.28314644,0
1747222738.0,103.382339,-874.1459999999961,0.0,-0.574219,-0.613281,9.726562,0.0,0.0,169425039.2225024,0
1747222739.0,102.215584,-1166.7549999999949,0.0,-1.074219,-0.804688,9.921875,0.0,0.001953,157387454.39153388,0
1747222740.0,101.358109,-857.475000000008,-0.0035624781418455743,-0.957031,-0.652344,9.160156,0.0,0.003906,170864243.2696372,0
1747222741.0,100.582123,-775.9860000000032,0.0034664274001494685,-0.882812,-0.726562,8.394531,0.0,0.005859,174559282.9772117,0
1747222742.0,100.295059,-287.0640000000009,0.0,-1.609375,-1.1875,9.5,0.0,0.009766,195082441.70716766,0
1747222743.0,100.932152,637.0930000000072,-0.003562989113754758,-1.570312,-1.109375,8.960938,0.0,0.005859,233870451.70128044,0
1747222744.0,101.915558,983.4060000000022,0.0,-1.378906,-0.652344,9.464844,0.0,0.013672,248839405.09859204,0
1747222745.0,102.710068,794.5100000000025,-0.003664475472392701,-1.378906,-0.691406,9.539062,0.0,0.001953,241079710.40163285,0
1747222746.0,103.04528,335.2119999999985,0.0,-1.339844,-0.613281,9.847656,0.0,0.011719,221472124.85463214,0
1747222747.0,102.685989,-359.2909999999989,-0.003561638731266071,-1.035156,-0.652344,9.964844,0.0,0.001953,191705442.7960984,0
1747222748.0,102.100761,-585.2280000000007,-0.0036772661033942678,-1.074219,-0.84375,9.15625,0.0,0.007812,182181015.60292178,0
1747222749.0,101.793327,-307.43400000000065,0.0,-1.035156,-0.304688,9.539062,0.0,0.005859,194039740.25740257,0
1747222750.0,101.378487,-414.8399999999981,0.0,-1.300781,-0.765625,9.609375,0.0,0.001953,189555806.16260242,0
1747222751.0,100.965485,-413.00200000000586,-0.003675159199489384,-1.570312,-0.691406,9.078125,0.0,0.011719,189702867.7106389,0
1747222752.0,100.487663,-477.8220000000033,-0.0034092233693583537,-1.378906,-0.882812,8.886719,0.0,0.007812,187071054.02125347,0
1747222753.0,100.713615,225.9520000000066,0.0,-1.1875,-0.613281,9.003906,0.0,0.009766,216560716.99282014,0
1747222754.0,101.172913,459.29799999998977,0.0035553331645948906,-1.457031,-0.996094,8.886719,0.0,0.001953,226442364.06807607,0
1747222755.0,102.065575,892.6620000000014,-0.0034587029798602807,-0.917969,-0.882812,9.847656,0.0,0.009766,245040381.11201638,0
1747222756.0,102.72303,657.4549999999988,0.0035515046837712376,-1.648438,-1.074219,9.765625,0.0,0.0,235220908.26622877,0
1747222757.0,103.365677,642.6470000000108,0.0,-1.300781,-1.300781,10.03125,0.0,0.007812,234757908.8482901,0
1747222758.0,103.732376,366.698999999997,0.003493947652747797,-1.378906,-1.226562,9.230469,0.0,0.011719,222930727.08294946,0
1747222759.0,103.886093,153.71700000000033,-0.0069010916434873405,-1.417969,-0.804688,10.113281,0.0,0.001953,213730741.39899796,0
1747222760.0,103.899055,12.962000000001694,0.0,-1.1875,-1.035156,8.738281,0.0,0.001953,207641043.30756852,0
1747222761.0,104.11203,212.97500000000014,0.0,-1.148438,-0.996094,9.5,0.0,0.007812,216318831.19044188,0
1747222762.0,104.047211,-64.81899999999996,0.0,-1.265625,-0.804688,10.003906,0.0,0.003906,204269852.92839143,0
1747222763.0,103.51384,-533.3710000000025,-0.0034477049778738143,-1.265625,-1.109375,9.648438,0.0,0.001953,184073614.72779888,0
1747222764.0,103.165665,-348.1749999999977,-0.0035423851844869248,-1.683594,-1.148438,9.609375,0.0,0.0,192111620.78416717,0
1747222765.0,103.111946,-53.71900000000096,-0.010336281806832794,-1.226562,-0.917969,8.582031,0.0,0.007812,204767338.22141197,0
1747222766.0,103.387901,275.9549999999962,0.003539914812551993,-1.53125,-1.109375,9.804688,0.0,0.0,218968897.9506113,0
1747222767.0,104.202782,814.8809999999997,-0.003391355551923398,-1.265625,-0.84375,9.078125,0.0,0.011719,242458920.27547354,0
1747222768.0,106.419624,2216.8419999999996,0.0035316936977935563,-1.761719,-1.148438,8.699219,0.0,0.009766,305380418.2510468,0
1747222769.0,108.327187,1907.562999999996,0.0,-1.492188,-0.574219,9.804688,0.0,0.007812,293181822.4579341,0
1747222770.0,109.156876,829.6890000000019,0.00657274185236121,-1.683594,-0.535156,9.652344,0.0,0.005859,244820606.27739924,0
1747222771.0,110.469948,1313.0720000000053,0.0033364720783197045,-2.261719,-0.765625,9.117188,0.0,0.009766,267523301.8562736,0
1747222772.0,112.470108,2000.159999999994,-0.0032092401263856363,-1.492188,-0.574219,8.777344,0.0,0.007812,300814078.7897002,0
1747222773.0,114.244324,1774.2160000000097,0.0,-1.492188,-0.917969,9.382812,0.0,0.001953,291539531.20741224,0
1747222774.0,115.599983,1355.6589999999885,0.0,-1.378906,-0.957031,9.730469,0.0,0.003906,272381756.062437,0
1747222775.0,115.925941,325.95799999999997,-0.0030377725164172946,-0.882812,-0.726562,9.886719,0.0,0.001953,222827460.18298283,0
1747222776.0,115.598137,-327.8040000000004,0.0,-1.035156,-1.1875,9.609375,0.0,0.001953,191295218.21690303,0
1747222777.0,114.93512,-663.0169999999964,-0.006241124189995824,-0.691406,-0.882812,9.539062,0.0,0.009766,175329352.3994475,0
1747222778.0,114.216545,-718.5750000000013,0.0,-0.957031,-0.691406,9.652344,0.0,0.001953,172886494.7370516,0
1747222779.0,113.623909,-592.6359999999988,0.0,-0.917969,-0.652344,9.582031,0.0,0.003906,179026069.5305256,0
1747222780.0,112.868286,-755.6229999999999,0.0031218082909544777,-0.652344,-0.382812,8.738281,0.0,0.001953,171548778.5514622,0
1747222781.0,112.34417,-524.1159999999923,0.0032452004073309894,-1.226562,-0.765625,9.34375,0.0,0.003906,182550501.20180523,0
1747222782.0,111.46447,-879.6999999999997,0.0,-0.996094,-0.691406,10.269531,0.0,0.003906,166226212.40681028,0
1747222783.0,111.181114,-283.35600000001193,-0.006428781379937501,-1.148438,-0.535156,9.808594,0.0,0.009766,193952958.81637362,0
1747222784.0,111.15889,-22.22399999999425,-0.003348078921750867,-1.300781,-0.652344,9.960938,0.0,0.007812,206051617.77420425,0
1747222785.0,111.223709,64.81899999999996,-0.006510397162674118,-1.109375,-0.84375,9.34375,0.0,0.003906,210083455.43485686,0
1747222786.0,110.556992,-666.7170000000056,0.0032197999655829822,-0.917969,-1.339844,9.765625,0.0,0.011719,176371106.91592324,0
1747222787.0,109.608765,-948.2269999999886,-0.0032073509050369,-0.84375,-0.996094,9.648438,0.0,0.005859,163774630.69142067,0
1747222788.0,108.775368,-833.397000000005,0.0,-0.726562,-0.996094,9.421875,0.0,0.021484,169309483.8884808,0
1747222789.0,107.830849,-944.5189999999997,0.0,-0.804688,-0.957031,9.5,0.0,0.009766,164644470.5956191,0
1747222790.0,106.860405,-970.4440000000005,-0.0032952864769442976,-0.574219,-0.726562,9.652344,0.0,0.009766,163870291.80935204,0
1747222791.0,106.341835,-518.5699999999969,0.0034462047070864766,-0.726562,-0.84375,9.386719,0.0,0.003906,184104862.33649227,0
1747222792.0,106.145523,-196.31200000000604,-0.00334929948336927,-1.417969,-0.917969,9.464844,0.0,0.007812,198396862.1387793,0
1747222793.0,106.101082,-44.44099999999196,-0.0033978873824172646,-0.917969,-0.535156,8.621094,0.0,0.005859,205114493.6892375,0
1747222794.0,105.669563,-431.51900000000865,0.003438720506363021,-1.074219,-0.882812,10.152344,0.0,0.003906,188082643.05278152,0
1747222795.0,105.306572,-362.99099999999385,0.0,-1.148438,-0.726562,9.808594,0.0,0.0,191153152.8277609,0
1747222796.0,104.90284,-403.7320000000051,0.0,-1.300781,-0.691406,10.003906,0.0,0.005859,189433308.97534442,0
1747222797.0,104.406502,-496.3379999999944,0.0,-1.148438,-0.957031,9.613281,0.0,0.0,185488024.2160921,0
1747222798.0,104.015732,-390.7700000000034,-0.003353160377728507,-0.882812,-0.613281,9.542969,0.0,0.0,190142586.97306597,0
1747222799.0,103.500877,-514.8549999999972,0.0,-1.265625,-0.84375,9.925781,0.0,0.003906,184876459.35730875,0
1747222800.0,102.754517,-746.3599999999957,-0.006782084644112106,-1.1875,-0.882812,9.582031,0.0,0.005859,175121732.56914836,0
1747222801.0,102.950829,196.31199999999183,0.007129894822571554,-1.300781,-0.726562,9.578125,0.0,0.001953,215503622.56006473,0
1747222802.0,104.680595,1729.7659999999978,0.006882386166957925,-1.109375,-0.613281,9.078125,0.0,0.011719,282530164.8289801,0
1747222803.0,105.13063,450.03499999999974,0.003354618928401444,-1.492188,-0.652344,9.960938,0.0,0.001953,226795284.7549579,0
1747222804.0,104.921356,-209.27399999999352,-0.003554831595752651,-1.074219,-0.804688,9.691406,0.0,0.0,197929841.3275348,0
1747222805.0,104.41761,-503.7460000000067,0.0,-0.84375,-0.613281,9.464844,0.0,0.009766,185163428.3801881,0
1747222806.0,103.423088,-994.5219999999892,0.0,-0.882812,-0.765625,9.5,0.0,0.003906,164222853.45611882,0
1747222807.0,102.524872,-898.216000000005,-0.003447251638828466,-0.996094,-1.148438,9.882812,0.0,0.003906,168707386.77958065,0
1747222808.0,101.541458,-983.4139999999962,0.0036719077159265176,-1.035156,-0.613281,9.691406,0.0,0.001953,165473449.14875767,0
1747222809.0,101.071053,-470.4049999999995,0.0,-0.804688,-0.460938,9.039062,0.0,0.003906,187268842.4693646,0
1747222810.0,101.121056,50.002999999989584,0.0034084639496365495,-0.917969,-1.109375,9.382812,0.0,0.003906,209187219.21996433,0
1747222811.0,100.932152,-188.90399999999374,-0.003672921736230204,-1.226562,-0.726562,9.542969,0.0,0.007812,199133050.19807294,0
1747222812.0,100.483963,-448.1889999999993,0.0,-0.804688,-0.382812,9.15625,0.0,0.009766,188313873.6992216,0
1747222813.0,100.408028,-75.9350000000012,-0.0036755482167969483,-1.148438,-0.691406,9.609375,0.0,0.001953,203900392.58284524,0
1747222814.0,100.376549,-31.479000000004476,0.0034634434084484245,-1.148438,-0.996094,9.769531,0.0,0.005859,205763616.4307855,0
1747222815.0,100.095047,-281.50200000000325,0.0,-1.570312,-0.765625,9.226562,0.0,0.003906,195338272.59273925,0
1747222816.0,100.621017,525.9700000000009,0.003676284379697615,-1.53125,-1.300781,10.304688,0.0,0.003906,229131863.6370611,0
1747222817.0,101.380333,759.3159999999983,-0.003450146928866293,-1.109375,-1.109375,9.691406,0.0,0.005859,239152527.21635112,0
1747222818.0,101.672943,292.6100000000105,-0.003560394238224718,-0.84375,-0.917969,9.464844,0.0,0.003906,219473742.43534714,0
1747222819.0,101.776665,103.72199999999054,-0.003676950726495266,-0.535156,-1.109375,9.6875,0.0,0.007812,211476208.92774215,0
1747222820.0,101.095131,-681.5339999999992,0.0,-0.917969,-0.996094,10.386719,0.0,0.005859,178370750.0086156,0
1747222821.0,100.069115,-1026.0159999999985,0.0,-0.691406,-0.574219,10.03125,0.0,0.0,164298448.97340262,0
1747222822.0,99.006065,-1063.0499999999897,-0.0035618284572112428,-0.882812,-0.613281,9.582031,0.0,0.009766,163223392.13234705,0
1747222823.0,98.089333,-916.7320000000103,0.0,-0.804688,-1.074219,9.921875,0.0,0.003906,169610706.3574002,0
1747222824.0,97.181847,-907.4859999999916,0.0,-0.917969,-0.652344,9.648438,0.0,0.005859,170331460.27566084,0
1747222825.0,96.1688,-1013.0470000000003,-0.0036790838491348164,-1.035156,-0.726562,9.542969,0.0,0.019531,166482902.1299172,0
1747222826.0,95.933601,-235.1990000000086,0.0,-1.226562,-0.804688,9.578125,0.0,0.013672,197675957.5110824,0
1747222827.0,95.474304,-459.2969999999923,0.0,-0.957031,-0.230469,9.460938,0.0,0.001953,188806001.09594035,0
1747222828.0,94.605713,-868.5910000000092,-0.0038518142619658204,-0.726562,-1.148438,9.308594,0.0,0.011719,172836507.5384998,0
1747222829.0,93.887138,-718.5750000000013,0.0,-1.074219,-0.957031,9.925781,0.0,0.019531,178966426.58650064,0
1747222830.0,92.99263,-894.5079999999876,0.0,-1.226562,-0.804688,9.539062,0.0,0.011719,172417133.8420902,0
1747222831.0,92.285164,-707.4660000000108,0.003920733984114913,-1.035156,-0.917969,9.582031,0.0,0.0,179874265.52750593,0
1747222832.0,91.416573,-868.590999999995,0.003920659396390296,-0.957031,-0.078125,9.347656,0.0,0.013672,173992766.31043625,0
1747222833.0,90.723923,-692.6500000000004,0.0,-0.957031,-0.917969,9.765625,0.0,0.005859,180892651.586075,0
1747222834.0,89.847931,-875.9919999999966,-0.004062759757957133,-0.917969,-1.035156,9.804688,0.0,0.005859,174280034.20820543,0
1747222835.0,88.988602,-859.3290000000025,0.003920733426297542,-0.917969,-0.917969,10.109375,0.0,0.001953,175214220.78846145,0
1747222836.0,88.09964,-888.9620000000065,0.0,-0.765625,-0.535156,9.34375,0.0,0.001953,174443088.88514876,0
1747222837.0,87.086594,-1013.0459999999886,0.0,0.113281,-0.765625,9.039062,0.0,0.009766,170315544.0427178,0
1747222838.0,83.54187,-3544.724000000002,0.0042755703835349055,0.34375,-0.496094,9.847656,0.0,0.003906,83686917.45203869,0
1747222839.0,78.035873,-5505.997000000008,0.0,0.382812,-0.691406,10.796875,0.0,0.001953,28045725.83994803,0
1747222840.0,72.853981,-5181.891999999991,0.009023686679932376,-0.113281,-0.460938,9.648438,0.0,0.007812,49773962.62759963,0
1747222841.0,68.924034,-3929.9469999999983,-0.010687578470499687,0.574219,-0.535156,10.0,0.0,0.003906,94206567.68326713,0
1747222842.0,63.442112,-5481.922000000004,-0.0054737730288675615,0.691406,-0.613281,10.035156,0.0,0.021484,62158531.3869586,0
1747222843.0,57.419407,-6022.705000000002,-0.012128334069935548,0.460938,0.421875,9.613281,0.0,0.039062,62974778.71650475,1
1747222844.0,50.729984,-6689.422999999998,-0.020685971604188398,0.535156,0.230469,10.269531,0.0,0.072266,65666566.596093595,1
1747222845.0,44.622089,-6107.894999999999,-0.015456186160784698,0.304688,0.84375,9.84375,0.0,0.107422,93503720.4821219,1
1747222846.0,38.304916,-6317.173000000003,-0.009198970762954305,-0.230469,1.570312,9.925781,0.0,0.216797,106241252.8295451,1
1747222847.0,34.017536,-4287.379999999999,-0.01103692425668232,-1.109375,2.03125,10.191406,0.0,0.302734,146296067.1111102,2
